year,pm10_concentration,pm25_concentration,no2_concentration,pm10_tempcov,pm25_tempcov,no2_tempcov,number_of_stations,population,latitude,longitude,who_ms,who_region,iso3,type_of_stations,Air_quality_category
2010,16.06957200000002,9.5,18.246815999999995,87.388,86.944,0.728,1,328513,40.222411,-74.7631669999999,1,1.0,1.0,0.9938192326216087,1
2010,22.21760399999999,10.14,13.61,88.42,82.732,0.788,1,6300661,32.7684768461538,-96.901244,1,1.0,1.0,0.9938192326216087,1
2010,24.148,16.908,47.266,99.0,95.0,98.0,1,111940,46.0843044999999,11.1184724999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,23.49,15.691699999999992,33.389,99.0,91.324,94.0,1,360360,47.4071695,0.6943695,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,83.692,39.75950000000007,24.455203999999988,94.0,86.088,85.504,1,240333,41.0055539999999,39.730139,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,32.05,12.2,18.951963999999997,83.864,83.34,0.844,1,101724,41.503107793325,-90.6333687301779,1,1.0,1.0,0.9938192326216087,1
2010,26.208304000000023,18.31622799999999,56.331,94.528,85.356,96.0,1,210919,47.4688909999999,11.958342,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,25.335,18.429972,21.707,98.0,96.232,94.0,1,34481,51.641384,7.331406,1,0.9999417453104975,0.9995267392333176,0.9938192326216087,1
2010,28.446,20.802876,16.712,98.184,94.168,94.0,1,5919,48.3533329999999,15.746956,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,23.056,11.643956000000006,11.879,97.0,94.632,93.0,1,69241,38.0230559999999,12.916389,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,23.259,17.198895999999994,46.322,98.0,97.14,99.0,1,140563,49.8708779999999,8.6591815,1,0.9999417453104975,0.9995267392333176,0.9938192326216087,1
2010,26.331,19.622079999999997,10.054,81.0,86.104,82.0,1,1751,51.534531,14.383492,1,0.9999417453104975,0.9995267392333176,0.9938192326216087,1
2010,38.652,31.972,42.99415200000007,96.0,97.0,94.636,1,15524,45.8738859999999,10.1775009999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,28.091172,19.513223999999994,20.259,90.892,86.468,88.0,1,15163,46.1388889999999,15.035556,1,0.9999417453104975,0.9999972667412914,0.9938192326216087,1
2010,23.306592000000006,10.2,13.30286800000002,84.78,82.0,0.78,1,27462,30.4974780008255,-87.8802579999999,1,1.0,1.0,0.9938192326216087,1
2010,26.134,20.601055999999993,14.423,100.0,98.836,96.0,1,36998,49.2234419999999,15.865778,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,17.424,11.40904,15.215,81.0,83.572,88.0,1,28290,55.373333,13.158061,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,21.34263199999999,15.080415999999984,18.187,89.516,87.06,91.0,1,2629,47.0656389999999,5.415028,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,26.126,18.358884000000018,31.231,98.0,93.872,98.0,1,34452,48.955553,2.575278,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,35.752,24.32266400000002,32.277,92.0,79.408,79.0,1,55877,48.8963889999999,18.0413929999999,1,0.9999417453104975,0.9999999997498861,0.9938192326216087,1
2010,26.557,18.15291200000001,34.272,93.0,91.524,99.0,1,370,44.381664,7.53805499999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,30.843,20.451279999999983,31.631,96.0,88.884,100.0,1,92018,50.72545,3.159958,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,44.372,36.138,22.99,99.0,100.0,94.0,1,36263,49.66918025,18.66910825,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,29.929,11.89008400000001,11.386,88.0,87.904,90.0,1,13737,37.2540563333333,-1.778103,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,29.003,23.276,28.988,99.0,99.0,97.0,1,105649,51.750144375,14.332092625,1,0.9999417453104975,0.9995267392333176,0.9938192326216087,1
2010,25.501,17.55119200000002,51.229,99.0,94.304,95.0,1,82511,48.5149881666666,9.041504,1,0.9999417453104975,0.9995267392333176,0.9938192326216087,1
2010,27.957,20.44332000000001,22.549,96.0,92.192,91.0,1,14810,45.56889,8.1875,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,29.619,14.43669200000003,46.548,99.0,91.364,98.0,1,94341,40.43,-3.545833,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,22.55185200000004,13.474448000000004,27.571,91.924,87.404,81.0,1,69484,39.3141669999999,16.245556,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,26.716,13.974632000000009,21.816,98.0,88.984,91.0,1,66817,43.375139,-8.413889,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,112.336,49.798400000000036,25.877920000000017,79.0,82.22,79.1,1,243698,40.5569419999999,34.956944,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,21.858,16.154943999999993,37.657,95.0,91.768,98.0,1,2733,45.791943,6.973333,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,18.98,17.28,33.158,95.0,95.0,95.0,1,640,46.267223,11.227221,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,56.448,37.93997200000002,20.696839999999998,94.0,87.928,90.348,1,6681,49.893889,21.050833,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,20.59615599999998,8.927803999999997,8.2,89.992,84.932,0.756,1,25109,32.031934,-96.399141,1,1.0,1.0,0.9938192326216087,1
2010,20.893,15.214,23.002,99.0,99.0,97.0,1,11716,50.6559919999999,4.667017,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,27.771,13.740008000000012,17.659,98.0,87.796,99.0,1,10703,43.2644439999999,-4.06277799999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,22.043,5.1,20.3,84.38,86.128,0.968,1,982018,32.230585240025,-111.171115550945,1,1.0,1.0,0.9938192326216087,1
2010,20.1,10.3,13.020655999999997,83.124,83.06,0.74,1,346589,27.808153,-97.448628,1,1.0,1.0,0.9938192326216087,1
2010,26.448,12.852603999999985,10.287,93.0,87.912,99.0,1,35026,42.074722,-1.62694399999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,33.30266799999999,24.63496399999999,25.259,93.1,90.332,94.0,1,1028,45.279167,10.007222,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,22.696,18.180608,11.385,99.0,89.604,89.0,1,30312,50.5818149999999,15.8939559999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,18.57407600000001,12.277,21.242,96.468,99.0,96.0,1,359262,52.394399,-1.519612,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,27.64981199999999,17.439339999999987,25.093,92.1,91.076,91.0,1,300247,44.3214796666666,23.7938049999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,25.223283999999996,18.535956000000013,19.684,97.68,97.06,98.0,1,6144,45.653336,8.18861099999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,25.294,13.04576399999999,23.189,98.0,94.604,99.0,1,56472,40.0619439999999,-2.12944399999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,35.008,24.388323999999983,40.128,96.0,82.56,92.0,1,69031,48.3711089999999,17.585018,1,0.9999417453104975,0.9999999997498861,0.9938192326216087,1
2010,46.247,21.81990000000004,17.445,77.548,79.588,18.036,1,418372,-2.89875466666666,-79.0066553333333,1,1.0,0.9984250018607117,0.9938192326216087,1
2010,23.43668,12.889136000000008,16.774,95.372,88.848,100.0,1,16051,41.2022219999999,1.672222,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,59.667,28.175379999999993,30.333,63.1,57.616,25.016,1,127010,-23.8532316666666,-46.3916623333333,1,1.0,1.0,0.9938192326216087,1
2010,13.004,8.855248,11.938,100.0,95.596,99.0,1,1998,42.7155559999999,-5.63888899999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,16.043,7.509488000000004,27.748448000000014,77.0,82.916,83.732,1,75638,69.677498,18.949165,1,0.9999417453104975,0.9999999696088582,0.9938192326216087,1
2010,33.08,15.488824000000006,31.141,79.0,82.268,82.0,1,58881,39.081667,17.1141669999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,23.188,10.835,38.011,95.0,95.0,92.0,1,156974,63.4277786666667,10.401397,1,0.9999417453104975,0.9999999696088582,0.9938192326216087,1
2010,23.287,16.553855999999982,19.675,95.0,92.62,98.0,1,8344,45.2799079999999,5.88238899999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,21.552,15.373587999999994,22.216,99.0,95.936,100.0,1,11201,48.0216599999999,12.538176,1,0.9999417453104975,0.9995267392333176,0.9938192326216087,1
2010,35.634,26.28716400000003,33.626,96.0,93.98,98.0,1,70897,45.1390746666667,10.0361116666666,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,24.136,16.92092800000001,22.183,99.0,93.472,95.0,1,60013,48.301667,4.076944,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,29.821,21.412099999999977,29.476,98.0,96.0,99.0,1,33091,45.3672219999999,9.705,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,24.527,18.054,23.764,86.0,87.0,98.0,1,33741,49.2595529999999,2.474397,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,22.046100000000003,9.700547999999996,14.421928000000007,88.06,82.544,0.78,1,242228,39.2334770009245,-121.055608,1,1.0,1.0,0.9938192326216087,1
2010,17.485807999999977,10.2,15.598339999999984,76.548,85.216,0.792,1,1556460,35.46676663,-83.2779280589999,1,1.0,1.0,0.9938192326216087,1
2010,5.789,4.708404,4.611,100.0,96.216,98.0,1,1831,46.339722,11.803056,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,21.186,14.817139999999991,16.668,97.0,88.664,98.0,1,20299,43.7047219999999,-1.038611,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,22.052452000000006,12.0,22.964188000000007,90.188,85.7,0.988,1,740751,39.8356199999999,-84.7205239999999,1,1.0,1.0,0.9938192326216087,1
2010,98.658,46.14145999999999,38.63621600000001,80.0,82.744,80.16,1,1039492,37.9155579999999,40.224724,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,21.564476000000003,14.538423999999969,16.391,92.664,89.676,98.0,1,1828,49.3324969999999,6.271664,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,27.493,18.449448,38.181,95.0,95.356,95.0,1,67338,51.564751,6.740661,1,0.9999417453104975,0.9995267392333176,0.9938192326216087,1
2010,22.063,12.400052000000008,23.163,89.0,87.812,96.0,1,78010,39.868056,-4.02083299999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,22.58833199999998,16.73187999999998,20.073,89.668,86.704,88.0,1,10570,46.401944,13.011111,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,49.119,25.797376000000003,17.19,96.0,90.804,95.0,1,38738,42.0563829999999,25.59345,1,0.9999417453104975,0.9999999998323437,0.9938192326216087,1
2010,18.261,10.831760000000003,36.921,98.0,88.652,99.0,1,18936,43.130833,-2.07777799999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,20.35822000000001,11.3,22.153547999999965,81.732,89.072,0.96,1,509059,41.6323185,-83.5942099999999,1,1.0,1.0,0.9938192326216087,1
2010,20.168,15.447116000000007,20.734,100.0,97.924,100.0,1,20253,49.357861,6.733539,1,0.9999417453104975,0.9995267392333176,0.9938192326216087,1
2010,21.153427999999973,16.083672000000004,14.814,97.74,96.716,96.0,1,2801,48.8149439999999,6.72111099999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,17.553,11.82137199999999,3.901,98.0,93.9,95.0,1,3239,44.520744,5.08987199999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,26.925787999999976,18.57606799999999,26.127,89.784,87.408,90.0,1,19086,50.8974839999999,5.416908,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,16.275419999999986,10.980572000000004,5.814,93.78,89.788,98.0,1,193,45.9614109999999,4.46571099999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,18.095,12.912339999999993,6.673467999999993,93.0,85.588,90.972,1,23570,50.4474999999999,23.414444,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,13.692,9.462,11.94,86.18,94.0,97.0,1,26920,51.571078,-1.325286,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,19.209436000000025,4.7,8.809020000000006,81.036,86.14,0.784,1,25679,46.8943000009411,-103.37853,1,1.0,1.0,0.9938192326216087,1
2010,21.932,13.271,28.218,96.0,80.0,97.0,1,151672,47.3214681428571,5.05456328571428,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,50.625,23.46417599999998,19.415996000000025,96.0,84.592,88.592,1,91030,43.5715939999999,27.8323579999999,1,0.9999417453104975,0.9999999998323437,0.9938192326216087,1
2010,48.191,22.690423999999986,19.58202800000001,76.0,78.184,79.376,1,137831,40.327221,36.5552789999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,10.206,6.576503999999993,2.586,97.0,91.848,95.0,1,397,43.1536109999999,-4.25694399999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,23.914,20.413,11.386,95.0,97.0,99.0,1,24491,51.83728,11.891525,1,0.9999417453104975,0.9995267392333176,0.9938192326216087,1
2010,21.638,16.20618400000001,34.545,98.592,96.132,96.0,1,45922,47.4108349999999,9.744175,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,24.969,17.496152000000006,25.741,75.0,81.744,85.0,1,116160,51.805278,4.66891099999999,1,0.9999417453104975,0.9999999999999994,0.9938192326216087,1
2010,23.118,13.146148000000021,30.28,98.0,89.792,99.0,1,64580,43.3116666666666,-1.98527766666667,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,14.501,11.708580000000001,13.171,100.0,95.512,93.0,1,6603,49.438465,12.54887,1,0.9999417453104975,0.9995267392333176,0.9938192326216087,1
2010,25.551387999999992,18.889079999999986,23.052,94.544,92.648,98.0,1,2624,45.5974999999999,7.76027799999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,20.949,9.141,44.742,95.0,92.0,92.0,1,36628,63.3472209999999,10.3697219999999,1,0.9999417453104975,0.9999999696088582,0.9938192326216087,1
2010,36.472,15.417,30.277,87.0,91.0,86.0,1,306736,45.7510265714285,21.2654125714285,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,19.353,11.539400000000006,12.328,99.0,94.0,99.0,1,6879,47.3198185,-2.07047249999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,23.179,16.374751999999976,21.981,99.0,95.868,99.0,1,10294,49.2461109999999,3.99277799999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,28.463,21.163219999999992,18.549156000000014,99.0,78.232,80.984,1,1276,49.9319649999999,16.960773,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,65.998,50.21,20.461,99.0,99.0,99.0,1,4771,49.924683,18.422871,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,28.293,18.160787999999993,19.672,93.0,86.104,97.0,1,24009,47.096722,5.49638899999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,26.83,21.517,18.264135999999997,82.0,87.0,86.6,1,369,50.458851,14.170161,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,50.962,23.316,33.111,93.0,92.0,1.0,1,664225,19.529077,-99.204597,1,1.0,0.999999999983191,0.9938192326216087,1
2010,16.9,7.091011999999994,6.990924000000002,88.472,84.784,0.784,1,27788,37.775303,-100.035439999999,1,1.0,1.0,0.9938192326216087,1
2010,31.307,23.40874,10.302,81.0,85.008,83.0,1,238930,52.4258329999999,21.429167,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,23.6,9.262212000000002,10.084,81.772,82.16,18.364,1,70592,-12.6228204999999,-38.3502379999999,1,1.0,1.0,0.9938192326216087,1
2010,22.88,16.37,35.527,98.0,100.0,95.0,1,1024167,43.5902314166666,1.43009258333333,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,22.753368000000005,16.376499999999982,17.794,98.004,96.444,97.0,1,8856,48.688383,6.22145599999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,21.43094399999999,13.554364000000007,11.145,90.84,87.436,98.0,1,8056,41.8466669999999,2.22472199999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,26.4,6.7,41.1,85.528,88.672,23.212,1,2826679,39.7015360007418,-105.0065058,1,1.0,1.0,0.9938192326216087,1
2010,98.433,48.670371999999986,36.06128799999998,82.0,83.004,81.052,1,644782,37.7774999999999,29.0665285,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,25.857,18.03118800000001,24.504048000000015,100.0,97.756,96.42,1,20370,50.3275,3.4,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,28.146,16.611,37.959,90.0,94.0,95.0,1,470266,52.0706483333333,4.31005499999999,1,0.9999417453104975,0.9999999999999994,0.9938192326216087,1
2010,15.0,7.5,10.794183999999996,82.608,89.104,0.744,1,475592,29.2066669999999,-81.0524999999999,1,1.0,1.0,0.9938192326216087,1
2010,21.828,12.82860800000001,26.697,99.0,76.204,99.0,1,54196,43.356574,-4.05231466666666,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,24.852,19.100868000000002,21.612,93.0,93.6,98.0,1,24755,51.5302349999999,12.337597,1,0.9999417453104975,0.9995267392333176,0.9938192326216087,1
2010,37.052,15.007,24.949,99.0,81.656,99.0,1,110514,40.4549999999999,-3.48416699999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,273.5,152.603,59.81609199999987,66.952,64.752,35.64,1,30290936,28.6176536560058,77.2124801635742,1,0.9542760372565622,0.954,0.9938192326216087,0
2010,11.760299999999996,6.0,13.023223999999994,81.64,88.388,0.752,1,189927,41.8213420009375,-73.297257,1,1.0,1.0,0.9938192326216087,1
2010,34.475,25.195323999999967,24.382,100.0,96.096,94.0,1,49106,50.7741469999999,14.218794,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,34.122,32.399,25.602647999999988,85.0,99.0,90.52,1,206757,53.02287,18.6332406666666,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,18.988688000000007,11.2,16.42270799999998,88.836,83.304,0.796,1,648217,34.5307170008814,-86.9675359999999,1,1.0,1.0,0.9938192326216087,1
2010,26.314,18.435220000000015,18.803,97.0,83.396,96.0,1,196858,47.5133319999999,21.624445,1,0.9999417453104975,0.9999999498938072,0.9938192326216087,1
2010,27.933711999999954,20.13599600000002,16.584,89.28,86.652,82.0,1,2969,45.819443,13.275,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,35.155,16.5,37.583,97.0,79.0,94.0,1,579095,43.126236,5.92571999999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,15.739336000000009,8.224708,3.063,89.54,86.216,100.0,1,180,40.906944,-0.113611,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,27.09392399999998,13.853360000000007,19.254,90.32,88.192,94.0,1,13545,37.761561,-3.947689,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,21.399,15.937835999999999,14.495,99.0,95.472,97.0,1,7609,46.825175,1.704842,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,15.066,10.922151999999992,9.704,95.0,89.976,91.0,1,210,44.764999,9.053333,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,18.753,15.173,3.606,98.0,99.0,99.0,1,33566,54.125275,22.038055,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,127.5,64.1,41.70225199999995,80.984,82.364,11.82,1,21005860,23.7569637298583,90.3872222900391,1,0.9542760372565622,0.8403171758240308,0.9938192326216087,1
2010,23.307,15.528948,19.87,86.0,85.928,92.0,1,8013,43.223044,27.587239,1,0.9999417453104975,0.9999999998323437,0.9938192326216087,1
2010,17.839379999999995,13.42061599999999,11.522,89.38,88.048,75.0,1,61123,45.895504,22.8993469999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,23.037,17.370399999999993,16.343,98.692,96.344,95.0,1,11304,46.813889,15.212789,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,18.733,9.9,28.838068,70.14,71.2,0.992,1,3547509,42.410592342886,-83.0659401280285,1,1.0,1.0,0.9938192326216087,1
2010,22.6,15.91969199999999,28.267,87.0,88.752,92.0,1,17672,51.061813,3.77401099999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,23.289,16.179795999999996,22.659,79.0,86.484,91.0,1,9185,51.234192,5.16268599999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,27.4,9.0,15.619748000000005,88.888,83.212,0.776,1,233870,39.024265,-95.711275,1,1.0,1.0,0.9938192326216087,1
2010,24.261,17.72384000000001,26.066,99.0,97.664,99.0,1,91206,51.84058,12.244764,1,0.9999417453104975,0.9995267392333176,0.9938192326216087,1
2010,14.671,11.121059999999991,6.501,92.0,86.604,98.0,1,705,50.789642,15.3196829999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,35.11,18.223232,18.45,99.0,96.74,95.0,1,5461,40.488056,18.0536099999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,14.699,9.817579999999992,11.999,77.0,80.18,89.0,1,6520,43.0669439999999,12.468055,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,13.776,8.280415999999995,6.864,94.0,90.864,93.0,1,167,39.849167,-5.93972199999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,39.392,28.709,60.495,94.0,94.0,94.0,1,1792163,45.0549073333333,7.66629616666666,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,20.9,10.2,16.7,89.268,84.64,0.768,1,544267,41.6033378359367,-93.695509,1,1.0,1.0,0.9938192326216087,1
2010,12.607,7.316,3.685,91.0,85.856,99.0,1,138,41.393889,0.734721999999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,36.0,17.697148000000006,31.195384,71.976,65.54,25.344,1,386089,-23.685527,-46.6113229999999,1,1.0,1.0,0.9938192326216087,1
2010,12.251907999999991,7.2,4.912200000000002,83.736,90.348,0.78,1,10551,42.0914199999999,-77.2097799999999,1,1.0,1.0,0.9938192326216087,1
2010,42.731,20.878,28.911,92.0,90.0,90.0,1,26710,43.633335,13.3874999999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2010,40.0,18.23935599999999,49.0,82.4,78.636,17.196,1,244528,-23.608895,-46.757877,1,1.0,1.0,0.9938192326216087,1
